"Date","Price","Open","High","Low","Vol.","Change %"
"05/12/2008","733.2","721.5","733.6","720.2","","1.83%"
"05/09/2008","720.0","716.7","721.6","714.0","","0.07%"
"05/08/2008","719.5","718.1","720.9","714.0","","0.47%"
"05/07/2008","716.2","730.1","733.5","715.4","","-1.86%"
"05/06/2008","729.8","722.8","731.6","719.1","","0.75%"
"05/05/2008","724.3","728.0","728.0","721.3","","-0.19%"
"05/02/2008","725.7","729.8","735.8","724.8","","-0.55%"
"05/01/2008","729.8","715.5","729.8","714.7","","1.89%"
"04/30/2008","716.2","719.8","726.8","713.6","","-0.38%"
"04/29/2008","718.9","725.0","725.0","715.3","","-0.89%"
"04/28/2008","725.4","721.2","728.4","718.3","","0.48%"
"04/25/2008","721.9","718.0","723.8","710.7","","0.67%"
"04/24/2008","717.1","708.3","720.9","699.0","","1.27%"
"04/23/2008","708.1","705.5","711.1","701.7","","0.63%"
"04/22/2008","703.7","716.0","716.0","697.8","","-1.99%"
"04/21/2008","718.0","719.0","719.5","714.7","","-0.43%"
"04/18/2008","721.1","712.9","723.9","712.9","","1.85%"
"04/17/2008","708.0","711.9","712.1","704.0","","-0.76%"
"04/16/2008","713.4","695.5","713.4","695.5","","3.08%"
"04/15/2008","692.1","687.6","692.3","684.9","","0.87%"
"04/14/2008","686.1","687.4","693.8","685.0","","-0.30%"
"04/11/2008","688.2","703.8","704.1","686.7","","-2.72%"
"04/10/2008","707.4","698.5","710.4","696.6","","1.29%"
"04/09/2008","698.4","712.0","714.4","697.1","","-1.90%"
"04/08/2008","711.9","711.1","714.4","707.4","","-0.11%"
"04/07/2008","712.7","716.5","720.0","710.7","","-0.15%"
"04/04/2008","713.7","714.7","720.5","709.2","","0.02%"
"04/03/2008","713.6","710.0","716.3","706.3","","0.18%"
"04/02/2008","712.3","710.5","716.7","706.3","","0.23%"
"04/01/2008","710.7","692.0","710.7","692.0","","3.30%"
"03/31/2008","688.0","683.5","693.9","681.8","","0.70%"
"03/28/2008","683.2","693.4","695.3","682.5","","-1.33%"
"03/27/2008","692.4","702.5","703.8","692.3","","-1.38%"
"03/26/2008","702.1","704.5","704.5","696.1","","-0.45%"
"03/25/2008","705.3","701.6","706.0","696.7","","0.57%"
"03/24/2008","701.3","682.7","705.1","682.7","","2.91%"
"03/20/2008","681.4","669.6","682.1","665.4","","2.60%"
"03/19/2008","664.1","684.0","689.5","664.1","","-2.61%"
"03/18/2008","681.9","651.0","682.1","651.0","","4.83%"
"03/17/2008","650.5","654.9","659.9","645.7","","-1.87%"
"03/14/2008","662.9","681.8","681.9","655.7","","-2.47%"
"03/13/2008","679.7","662.7","680.9","654.4","","1.86%"
"03/12/2008","667.3","673.9","681.2","667.0","","-0.96%"
"03/11/2008","673.8","647.7","673.8","647.7","","4.63%"
"03/10/2008","644.0","660.7","660.8","643.3","","-2.45%"
"03/07/2008","660.1","659.3","669.3","654.6","","-0.40%"
"03/06/2008","662.8","682.1","682.5","662.6","","-3.07%"
"03/05/2008","683.7","682.8","688.3","677.2","","0.41%"
"03/04/2008","681.0","680.9","684.2","670.6","","-0.47%"
"03/03/2008","684.2","686.0","689.1","675.1","","-0.29%"
"02/29/2008","686.2","702.0","702.0","683.8","","-2.77%"
"02/28/2008","705.7","715.0","715.3","702.6","","-1.50%"
"02/27/2008","716.4","714.6","723.9","710.5","","-0.12%"
"02/26/2008","717.3","710.3","723.8","707.1","","0.97%"
"02/25/2008","710.5","695.8","712.1","693.1","","2.16%"
"02/22/2008","695.4","696.8","697.2","683.5","","-0.12%"
"02/21/2008","696.3","712.4","719.0","695.1","","-1.94%"
"02/20/2008","710.0","701.7","710.9","695.4","","1.09%"
"02/19/2008","702.3","705.7","710.5","699.3","","0.15%"
"02/18/2008","701.3","701.3","701.3","701.3","","-0.03%"
"02/15/2008","701.5","703.7","703.7","694.8","","-0.54%"
"02/14/2008","705.3","722.8","722.8","703.5","","-2.30%"
"02/13/2008","721.9","709.1","721.9","709.1","","2.33%"
"02/12/2008","705.5","702.0","712.6","700.8","","0.82%"
"02/11/2008","699.8","699.2","704.1","690.6","","0.12%"
"02/08/2008","698.9","702.4","708.4","693.4","","-0.55%"
"02/07/2008","702.8","691.0","707.1","688.2","","1.49%"
"02/06/2008","692.5","704.8","711.1","691.6","","-1.30%"
"02/05/2008","701.6","721.8","721.8","701.6","","-3.02%"
"02/04/2008","723.5","730.7","731.1","720.7","","-0.96%"
"02/01/2008","730.5","714.9","731.2","713.8","","2.41%"
"01/31/2008","713.3","691.0","718.3","686.5","","2.56%"
"01/30/2008","695.5","705.1","715.7","695.1","","-1.38%"
"01/29/2008","705.2","704.3","706.4","695.3","","0.40%"
"01/28/2008","702.4","687.7","702.4","680.9","","2.00%"
"01/25/2008","688.6","697.3","703.3","684.6","","-0.59%"
"01/24/2008","692.7","695.3","704.1","686.7","","-0.10%"
"01/23/2008","693.4","671.2","693.8","654.7","","3.26%"
"01/22/2008","671.6","658.8","683.2","650.0","","4.18%"
"01/21/2008","644.6","644.6","644.6","644.6","","-4.25%"
"01/18/2008","673.2","680.4","689.8","666.6","","-1.09%"
"01/17/2008","680.6","700.9","703.6","680.1","","-2.76%"
"01/16/2008","699.9","695.6","709.6","690.4","","0.36%"
"01/15/2008","697.4","707.4","707.4","694.5","","-2.11%"
"01/14/2008","712.5","706.5","714.5","706.5","","1.11%"
"01/11/2008","704.7","719.5","719.5","703.2","","-2.16%"
"01/10/2008","720.2","708.3","725.6","702.7","","1.14%"
"01/09/2008","712.1","704.5","712.4","689.9","","1.03%"
"01/08/2008","704.9","724.5","735.2","704.6","","-2.64%"
"01/07/2008","724.0","723.6","730.9","714.3","","0.33%"
"01/04/2008","721.6","741.3","741.3","720.4","","-3.14%"
"01/03/2008","745.0","755.0","758.9","744.4","","-1.13%"
"01/02/2008","753.5","765.9","768.5","750.0","","-1.63%"
"12/31/2007","766.0","770.5","770.9","760.2","","-0.74%"
"12/28/2007","771.8","777.3","782.3","771.3","","-0.23%"
"12/27/2007","773.5","795.6","795.7","773.5","","-2.95%"
"12/26/2007","797.0","792.0","799.6","788.6","","0.33%"
"12/24/2007","794.4","785.9","794.4","785.9","","1.12%"
"12/21/2007","785.6","774.4","785.6","774.3","","2.35%"
"12/20/2007","767.5","759.3","767.5","750.7","","1.51%"
"12/19/2007","756.1","753.4","758.3","749.4","","0.27%"
"12/18/2007","754.1","739.4","754.7","735.8","","2.03%"
"12/17/2007","739.1","751.3","751.5","739.1","","-1.97%"
"12/14/2007","753.9","765.6","769.7","753.6","","-2.02%"
"12/13/2007","769.5","768.1","770.3","759.2","","-0.29%"
"12/12/2007","771.7","771.5","787.3","763.6","","0.71%"
"12/11/2007","766.3","792.5","796.3","765.8","","-3.15%"
"12/10/2007","791.2","786.8","794.3","785.0","","0.72%"
"12/07/2007","785.5","787.1","787.3","782.0","","-0.18%"
"12/06/2007","787.0","764.9","787.0","764.9","","2.78%"
"12/05/2007","765.6","758.2","767.7","758.1","","1.81%"
"12/04/2007","752.1","757.2","757.6","749.5","","-1.04%"
"12/03/2007","760.0","768.2","769.3","759.8","","-1.02%"
"11/30/2007","767.8","771.3","780.0","764.6","","0.22%"
"11/29/2007","766.1","769.5","771.3","762.2","","-0.52%"
"11/28/2007","770.0","747.5","770.6","747.5","","3.60%"
"11/27/2007","743.3","736.4","745.6","734.5","","1.12%"
"11/26/2007","735.1","755.5","757.6","734.5","","-2.64%"
"11/23/2007","755.0","743.5","759.5","743.5","","2.17%"
"11/22/2007","739.0","739.0","739.0","739.0","","-0.18%"
"11/21/2007","740.3","747.2","748.8","736.0","","-1.21%"
"11/20/2007","749.3","750.8","757.3","736.6","","-0.13%"
"11/19/2007","750.3","765.2","765.2","747.1","","-2.49%"
"11/16/2007","769.5","772.2","773.4","759.3","","-0.27%"
"11/15/2007","771.6","782.1","782.1","765.8","","-1.39%"
"11/14/2007","782.5","791.6","794.3","779.7","","-0.85%"
"11/13/2007","789.2","770.8","789.8","770.8","","2.88%"
"11/12/2007","767.1","771.8","783.1","765.6","","-0.68%"
"11/09/2007","772.4","779.4","779.5","765.1","","-1.09%"
"11/08/2007","780.9","778.5","782.5","762.4","","0.64%"
"11/07/2007","776.0","796.0","796.0","775.5","","-3.22%"
"11/06/2007","801.8","791.0","802.3","784.3","","1.43%"
"11/05/2007","790.4","797.8","797.8","784.1","","-0.92%"
"11/02/2007","797.8","799.5","801.9","787.7","","0.33%"
"11/01/2007","795.2","822.9","822.9","794.0","","-3.97%"
"10/31/2007","828.0","817.9","830.4","815.2","","1.45%"
"10/30/2007","816.2","820.0","821.9","814.0","","-0.68%"
"10/29/2007","821.7","822.8","826.9","818.1","","0.04%"
"10/26/2007","821.4","811.3","821.4","808.8","","1.90%"
"10/25/2007","806.1","811.2","817.5","800.1","","-0.58%"
"10/24/2007","810.8","814.4","814.5","795.6","","-0.94%"
"10/23/2007","818.5","813.6","818.5","806.0","","1.04%"
"10/22/2007","810.1","794.8","812.1","788.7","","1.41%"
"10/19/2007","798.8","825.0","825.0","798.2","","-3.18%"
"10/18/2007","825.0","824.7","826.8","817.8","","0.02%"
"10/17/2007","824.9","828.1","832.2","815.1","","0.19%"
"10/16/2007","823.3","827.7","828.5","822.7","","-0.72%"
"10/15/2007","829.4","841.1","842.2","824.4","","-1.40%"
"10/12/2007","841.2","834.9","843.8","834.9","","0.74%"
"10/11/2007","835.0","847.2","852.1","831.0","","-1.21%"
"10/10/2007","845.2","845.1","845.7","839.0","","-0.06%"
"10/09/2007","845.7","841.3","846.6","837.4","","0.66%"
"10/08/2007","840.1","844.0","845.3","836.9","","-0.56%"
"10/05/2007","844.9","833.0","847.3","833.0","","1.90%"
"10/04/2007","829.2","827.6","830.3","824.2","","0.36%"
"10/03/2007","826.2","829.3","831.1","823.9","","-0.70%"
"10/02/2007","832.0","825.0","832.3","825.0","","0.88%"
"10/01/2007","824.7","806.0","825.8","805.7","","2.39%"
"09/28/2007","805.5","813.6","815.5","803.8","","-1.05%"
"09/27/2007","814.0","810.7","814.1","809.7","","0.60%"
"09/26/2007","809.1","804.7","812.3","804.7","","0.76%"
"09/25/2007","803.0","803.3","804.4","797.8","","-0.35%"
"09/24/2007","805.8","813.3","815.2","803.7","","-0.90%"
"09/21/2007","813.1","813.2","817.2","812.3","","0.41%"
"09/20/2007","809.8","817.0","817.0","805.4","","-0.93%"
"09/19/2007","817.4","809.3","822.9","809.3","","1.34%"
"09/18/2007","806.6","777.6","806.7","775.4","","3.97%"
"09/17/2007","775.8","782.7","782.7","774.8","","-0.98%"
"09/14/2007","783.5","777.1","783.5","772.3","","0.40%"
"09/13/2007","780.3","779.8","787.0","774.4","","0.31%"
"09/12/2007","777.9","781.5","783.4","776.8","","-0.56%"
"09/11/2007","782.3","771.3","782.7","771.3","","1.62%"
"09/10/2007","769.8","777.7","780.7","759.4","","-0.77%"
"09/07/2007","775.8","787.3","787.3","773.0","","-2.16%"
"09/06/2007","792.9","792.4","795.5","785.5","","0.31%"
"09/05/2007","790.5","798.2","798.2","787.8","","-1.28%"
"09/04/2007","800.7","792.5","805.7","791.1","","0.74%"
"09/03/2007","794.8","794.8","794.8","794.8","","0.24%"
"08/31/2007","792.9","789.6","795.7","786.5","","1.25%"
"08/30/2007","783.1","783.1","791.7","779.1","","-0.53%"
"08/29/2007","787.3","770.8","787.6","770.8","","2.54%"
"08/28/2007","767.8","787.2","787.2","767.5","","-2.74%"
"08/27/2007","789.5","797.8","797.8","788.5","","-1.19%"
"08/24/2007","798.9","788.1","798.9","787.2","","1.35%"
"08/23/2007","788.3","800.5","802.6","786.7","","-1.29%"
"08/22/2007","798.6","793.0","799.6","792.8","","1.29%"
"08/21/2007","788.4","786.7","792.8","783.8","","0.12%"
"08/20/2007","787.5","787.8","791.7","778.6","","0.18%"
"08/17/2007","786.0","784.3","796.9","776.0","","2.24%"
"08/16/2007","768.8","749.6","768.9","736.0","","2.30%"
"08/15/2007","751.5","762.2","775.7","751.0","","-1.49%"
"08/14/2007","762.9","781.4","784.0","762.9","","-2.17%"
"08/13/2007","779.8","793.1","800.1","779.8","","-1.14%"
"08/10/2007","788.8","777.8","800.2","768.5","","0.50%"
"08/09/2007","784.9","786.7","796.3","779.7","","-1.36%"
"08/08/2007","795.7","778.5","803.5","778.5","","2.78%"
"08/07/2007","774.1","763.9","778.3","758.5","","1.01%"
"08/06/2007","766.4","756.9","766.8","743.4","","1.45%"
"08/03/2007","755.4","783.5","784.3","754.1","","-3.64%"
"08/02/2007","784.0","779.2","785.1","777.0","","0.78%"
"08/01/2007","777.9","775.0","780.7","765.2","","0.23%"
"07/31/2007","776.1","787.5","794.6","775.4","","-1.03%"
"07/30/2007","784.2","778.9","787.6","770.6","","0.82%"
"07/27/2007","777.8","790.7","794.8","777.1","","-1.72%"
"07/26/2007","791.5","807.2","807.2","780.6","","-2.59%"
"07/25/2007","812.5","815.2","821.3","803.1","","0.08%"
"07/24/2007","811.9","832.4","832.4","809.5","","-2.84%"
"07/23/2007","835.6","838.2","842.0","835.5","","-0.10%"
"07/20/2007","836.4","850.7","850.7","830.7","","-1.81%"
"07/19/2007","851.8","848.8","853.4","848.8","","0.70%"
"07/18/2007","845.9","849.6","849.6","835.8","","-0.47%"
"07/17/2007","849.9","849.8","854.7","849.8","","0.17%"
"07/16/2007","848.5","855.0","855.5","846.9","","-0.85%"
"07/13/2007","855.8","854.3","856.5","851.3","","0.07%"
"07/12/2007","855.2","842.6","855.2","842.6","","1.81%"
"07/11/2007","840.0","837.8","840.7","834.1","","0.30%"
"07/10/2007","837.5","851.2","851.2","837.3","","-1.85%"
"07/09/2007","853.2","853.2","854.5","849.2","","0.11%"
"07/06/2007","852.3","849.7","853.5","845.7","","0.26%"
"07/05/2007","850.1","848.3","850.8","843.7","","0.23%"
"07/03/2007","848.2","845.5","849.2","845.5","","0.37%"
"07/02/2007","845.1","836.1","845.1","836.1","","1.36%"
"06/29/2007","833.7","840.7","845.7","832.6","","-0.64%"
"06/28/2007","839.0","838.5","845.5","838.2","","0.07%"
"06/27/2007","838.5","824.0","838.6","820.2","","1.49%"
"06/26/2007","826.1","828.7","832.2","823.0","","-0.16%"
"06/25/2007","827.5","834.1","838.0","824.7","","-0.87%"
"06/22/2007","834.8","839.0","839.2","829.3","","-0.60%"
"06/21/2007","839.8","834.6","840.0","828.7","","0.43%"
"06/20/2007","836.2","849.4","850.8","835.8","","-1.43%"
"06/19/2007","848.3","845.5","849.5","840.4","","0.24%"
"06/18/2007","846.3","848.7","849.2","842.4","","-0.23%"
"06/15/2007","848.2","842.7","851.2","842.7","","1.32%"
"06/14/2007","837.1","832.9","841.0","832.9","","0.55%"
"06/13/2007","832.5","823.0","833.9","822.8","","1.32%"
"06/12/2007","821.7","830.8","831.9","819.8","","-1.38%"
"06/11/2007","833.2","834.3","837.2","829.0","","-0.25%"
"06/08/2007","835.3","825.0","836.1","822.2","","1.21%"
"06/07/2007","825.3","839.5","839.5","824.8","","-1.89%"
"06/06/2007","841.2","845.6","845.6","837.1","","-0.83%"
"06/05/2007","848.3","853.5","853.5","844.1","","-0.80%"
"06/04/2007","855.1","852.5","855.2","849.3","","0.19%"
"06/01/2007","853.5","848.6","856.4","848.6","","0.74%"
"05/31/2007","847.2","844.2","849.3","843.7","","0.45%"
"05/30/2007","843.3","836.5","843.4","831.2","","0.69%"
"05/29/2007","837.5","831.2","838.6","831.2","","0.92%"
"05/25/2007","829.9","825.2","831.8","825.2","","0.74%"
"05/24/2007","823.8","836.3","840.6","821.3","","-1.52%"
"05/23/2007","836.5","840.8","845.9","835.6","","-0.40%"
"05/22/2007","839.9","833.6","841.4","832.2","","0.75%"
"05/21/2007","833.7","823.4","837.2","823.2","","1.21%"
"05/18/2007","823.7","818.2","825.3","814.7","","0.98%"
"05/17/2007","815.6","819.5","819.5","813.2","","-0.56%"
"05/16/2007","820.2","814.7","820.2","810.6","","0.74%"
"05/15/2007","814.2","822.3","827.6","813.7","","-0.99%"
"05/14/2007","822.3","828.9","831.2","820.7","","-0.87%"
"05/11/2007","829.5","818.7","829.5","818.7","","1.33%"
"05/10/2007","818.6","832.7","832.7","818.6","","-1.93%"
"05/09/2007","834.8","828.3","837.0","826.7","","0.47%"
"05/08/2007","830.9","830.3","830.9","821.7","","-0.12%"
"05/07/2007","831.9","833.3","835.1","830.8","","-0.12%"
"05/04/2007","832.9","830.2","832.9","827.8","","0.48%"
"05/03/2007","828.9","828.5","830.9","826.0","","0.05%"
"05/02/2007","828.5","816.4","829.9","816.4","","1.50%"
"05/01/2007","816.3","815.4","816.9","807.7","","0.21%"
"04/30/2007","814.6","829.9","830.4","814.2","","-1.82%"
"04/27/2007","829.7","832.5","832.6","826.9","","-0.49%"
"04/26/2007","833.8","831.9","835.2","827.0","","0.21%"
"04/25/2007","832.1","828.3","834.9","826.3","","0.69%"
"04/24/2007","826.4","828.3","829.3","820.2","","-0.14%"
"04/23/2007","827.5","827.9","830.7","825.3","","-0.16%"
"04/20/2007","828.9","823.5","829.4","823.5","","1.16%"
"04/19/2007","819.3","823.8","823.8","815.9","","-0.61%"
"04/18/2007","824.4","827.4","827.5","823.3","","-0.55%"
"04/17/2007","829.0","831.1","831.7","826.0","","-0.30%"
"04/16/2007","831.4","821.1","831.5","821.1","","1.47%"
"04/13/2007","819.4","815.0","819.4","811.8","","0.53%"
"04/12/2007","815.0","807.1","815.0","803.1","","0.84%"
"04/11/2007","808.2","814.8","814.9","804.6","","-0.77%"
"04/10/2007","814.5","811.4","816.1","811.4","","0.35%"
"04/09/2007","811.6","813.8","814.3","809.9","","-0.21%"
"04/05/2007","813.3","810.9","813.9","810.3","","0.32%"
"04/04/2007","810.8","811.6","811.8","807.8","","-0.12%"
"04/03/2007","811.8","804.0","813.4","804.0","","1.06%"
"04/02/2007","803.2","801.8","803.2","798.2","","0.31%"
"03/30/2007","800.7","800.0","804.3","794.4","","0.22%"
"03/29/2007","798.9","800.1","803.1","791.4","","0.19%"
"03/28/2007","797.4","800.0","800.9","793.0","","-0.62%"
"03/27/2007","802.4","808.9","808.9","800.6","","-0.81%"
"03/26/2007","808.9","810.0","811.0","802.1","","-0.07%"
"03/23/2007","809.5","807.8","810.4","807.4","","0.18%"
"03/22/2007","808.0","808.4","809.3","804.6","","0.07%"
"03/21/2007","807.5","794.3","808.6","792.7","","1.75%"
"03/20/2007","793.6","786.6","793.6","785.6","","0.83%"
"03/19/2007","787.0","780.9","789.3","780.9","","1.06%"
"03/16/2007","778.8","783.4","784.8","776.5","","-0.62%"
"03/15/2007","783.6","775.7","783.6","775.7","","1.02%"
"03/14/2007","775.7","768.5","776.8","761.1","","0.85%"
"03/13/2007","769.1","786.4","786.4","768.0","","-2.52%"
"03/12/2007","789.0","784.6","789.9","783.4","","0.49%"
"03/09/2007","785.1","784.2","787.5","780.1","","0.51%"
"03/08/2007","781.1","780.3","786.8","778.9","","0.68%"
"03/07/2007","775.9","778.8","781.1","773.7","","-0.38%"
"03/06/2007","778.9","764.3","781.8","764.3","","2.48%"
"03/05/2007","760.1","771.9","777.4","760.1","","-1.98%"
"03/02/2007","775.4","788.2","788.6","775.2","","-1.97%"
"03/01/2007","791.0","787.6","795.9","773.9","","-0.29%"
"02/28/2007","793.3","793.3","797.5","784.4","","0.08%"
"02/27/2007","792.7","817.7","817.7","790.5","","-3.77%"
"02/26/2007","823.7","828.0","829.4","818.2","","-0.36%"
"02/23/2007","826.6","828.8","828.8","823.1","","-0.34%"
"02/22/2007","829.4","827.6","830.0","822.7","","0.26%"
"02/21/2007","827.3","824.3","827.3","821.8","","0.15%"
"02/20/2007","826.1","816.9","827.2","812.2","","0.97%"
"02/16/2007","818.2","815.6","818.5","810.2","","0.33%"
"02/15/2007","815.4","814.3","817.6","812.0","","0.18%"
"02/14/2007","814.0","812.6","818.1","811.7","","0.18%"
"02/13/2007","812.5","807.0","812.5","807.0","","0.84%"
"02/12/2007","805.8","808.0","808.3","802.4","","-0.16%"
"02/09/2007","807.1","816.0","817.0","803.6","","-1.14%"
"02/08/2007","816.4","815.0","816.9","812.4","","0.02%"
"02/07/2007","816.2","811.2","816.2","809.4","","0.71%"
"02/06/2007","810.4","807.2","810.4","804.3","","0.46%"
"02/05/2007","806.7","809.2","810.5","805.4","","-0.34%"
"02/02/2007","809.4","808.0","810.3","806.8","","0.20%"
"02/01/2007","807.8","802.0","807.8","801.9","","0.93%"
"01/31/2007","800.3","797.0","803.5","793.2","","0.30%"
"01/30/2007","798.0","793.6","798.2","791.8","","0.61%"
"01/29/2007","793.1","787.4","795.1","787.2","","0.63%"
"01/26/2007","788.1","784.2","789.1","778.3","","0.50%"
"01/25/2007","784.2","793.9","794.6","782.1","","-1.24%"
"01/24/2007","794.0","786.6","794.1","786.6","","1.10%"
"01/23/2007","785.4","777.6","788.7","776.8","","0.95%"
"01/22/2007","778.0","785.0","785.0","775.8","","-0.92%"
"01/19/2007","785.2","778.1","785.5","775.2","","0.89%"
"01/18/2007","778.2","788.1","788.2","776.9","","-1.34%"
"01/17/2007","788.8","789.8","793.6","788.5","","-0.34%"
"01/16/2007","791.5","794.3","799.3","789.6","","-0.35%"
"01/12/2007","794.3","788.1","794.3","787.9","","0.74%"
"01/11/2007","788.5","779.5","791.0","779.5","","1.23%"
"01/10/2007","778.9","775.8","779.5","773.1","","0.07%"
"01/09/2007","778.3","777.1","778.7","768.7","","0.17%"
"01/08/2007","777.0","776.2","778.8","769.3","","0.14%"
"01/05/2007","775.9","787.7","787.7","774.5","","-1.78%"
"01/04/2007","790.0","786.4","791.8","779.7","","0.32%"
"01/03/2007","787.4","788.3","796.6","779.3","","-0.03%"
"12/29/2006","787.7","794.4","796.0","786.8","","-0.86%"
"12/28/2006","794.5","797.0","798.5","793.4","","-0.41%"
"12/27/2006","797.7","788.2","797.8","788.2","","1.21%"
"12/26/2006","788.2","780.3","788.6","779.8","","0.94%"
"12/22/2006","780.8","783.2","783.5","778.1","","-0.27%"
"12/21/2006","782.9","785.9","789.6","780.6","","-0.34%"
"12/20/2006","785.6","782.7","788.8","782.7","","0.44%"
"12/19/2006","782.1","780.3","784.0","775.3","","0.01%"
